growthfactor,aov,monthlyorders,instoreorders,instorerevenue,ubereatsorders,doordashorders,selfdeliveryorders,ubereatsrevenue,doordashrevenue,selfdeliveryrevenue,cogsrate,opexrate,commissionrate,deliveryradiuskm,deliverycostperorder,sd_deliverytotalcost,instorenetprofit,ubereatsnetprofit,doordashnetprofit,selfdeliverynetprofit,instoreshare,ue_share,dd_share,sd_share,cuisinetype_Chicken Dishes,cuisinetype_Chinese,cuisinetype_Indian,cuisinetype_Japanese,cuisinetype_Kebabs/Mediterranean,cuisinetype_Pizza,cuisinetype_Thai,segment_Full-service,segment_Ghost Kitchen,segment_QSR,subregion_North Shore,subregion_South Auckland,subregion_West Auckland
0.9582149689532129,0.4425912721881685,-1.1097007817087574,-0.07250510259569758,0.00635789230583002,-1.6066156912547374,-1.567921943176488,0.3309135741845524,-1.4709948687433343,-1.4309269540719776,0.42916173001608793,-1.09948565363117,0.3321902361400426,1.1002642425518534,-1.001666513110485,-1.0036532858097067,-0.3777197060705767,0.030674816579939368,0.04239893427531357,0.04299388410674179,0.5349927414051135,0.5068996075585107,-2.021163890182179,-1.902962709668527,2.1363835865322156,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.07690662440622635,1.2164647038841447,-0.9960133665134236,-0.023599914737090902,0.1632213031728353,-1.5192699520088122,-1.4815083202820616,0.46971731752090434,-1.279063923022144,-1.234094844911985,0.7164016258894174,-0.7215540299131954,0.1623803977614152,0.5424023126959664,1.1923492511093043,1.1905500069572883,1.059775529867072,0.1598542029415585,0.0570434922479073,0.05778792861312476,0.3413491777474178,0.42812184393537955,-2.021163890182179,-1.902962709668527,2.1363835865322156,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.9582149689532129,-0.7193404310539073,1.7490640128905741,1.6470267365770224,1.5181969069696475,0.0005459108702870328,0.13874710898843468,2.0115759504005086,-0.21613761059101255,-0.09754625709784333,1.809438206673496,-0.3762489144139334,-0.5842282961446533,0.5424023126959664,-0.34346178384454823,-0.34167330934779955,1.377816511567409,3.34228083351171,0.39302196762615194,0.4121528777250817,2.2763770016731026,1.609788298282352,-2.021163890182179,-1.902962709668527,2.1363835865322156,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9582149689532129,1.6314403121848864,1.445897572369684,1.261698135841037,1.4843529051585393,0.03548420656865713,0.1711522175738446,2.0335188235782184,0.5343522021057987,0.6938606202254741,2.3141064144317802,-1.2887652898968742,-0.29212753064437097,0.5424023126959664,0.09534136899940965,0.09716734920559936,1.6670435386284668,3.653660996159493,0.8630926156839837,0.9053663444955633,3.930284903109796,0.7432328984279054,-2.021163890182179,-1.902962709668527,2.1363835865322156,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9582149689532129,1.2972167141480726,0.47955454320934654,1.4138033024528063,1.5900455535143134,-0.9020267280042739,-0.8226044457120597,1.2469313967251714,-0.5931892809532842,-0.5017626738111084,1.4878985826121045,1.6842296664052379,1.2112733556869657,-0.015459617159920586,1.1923492511093043,1.1905500069572883,1.6151101687877452,0.14549887790720903,-1.1738132248467612,-1.2348230307829628,-1.0565714565996926,2.476343698136799,-2.021163890182179,-1.902962709668527,2.1363835865322156,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.9582149689532129,-0.17650747316861437,0.027173370244580716,0.8358847510379691,0.8081818351637325,-0.9486111222687673,-0.865811257159273,1.2041746996857707,-0.9359325581198764,-0.8592170606880248,1.1477778458951224,-1.0074074530269963,-0.6219513924691704,-0.5733215470158075,0.09534136899940965,0.09716734920559936,1.0750387349898247,1.68983646437263,0.5630245114463577,0.5919858536094232,1.5010401818562147,1.0583439529204313,-2.021163890182179,-1.902962709668527,2.1363835865322156,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5175607966797197,0.7543837562627798,2.2819737716187016,1.9163948254955627,2.00961135871002,0.19852958649438426,0.3439794633626975,2.1455053512018707,0.4342629377131575,0.5878718428854873,2.2569330042661977,1.4945795411155718,0.6488382318790318,0.5424023126959664,1.1923492511093043,1.1905500069572883,2.2566186511320594,1.688847720504573,-1.3487143861324056,-1.4189660206968089,-0.3325131460806428,2.082454880021141,-2.021163890182179,-1.902962709668527,2.1363835865322156,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.07690662440622635,0.5009121684898938,1.346421084073767,0.725473084363531,0.8017038069128398,0.23929093147581604,0.38718627480991075,2.1717839226645905,0.3930782047861055,0.5442413299636261,2.231598936874874,-1.1387523416797152,-0.04460201865440304,1.6581261724077403,0.5341445218433675,0.5360080077589983,1.9935433988700095,1.4219857505160463,0.3975828968020882,0.41620334711412327,2.98326426394558,-0.20210026504967263,-2.021163890182179,-1.902962709668527,2.1363835865322156,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-1.6857100646877468,-1.607612543957116,0.9485151308900985,1.4082586380806257,1.125436961230027,-0.494413278189956,-0.3905363312399274,1.6290218288418865,-0.867818848422911,-0.7924949447604438,1.2163943487682147,-0.21004033861885102,-0.07752458321812732,-1.6890454067275784,1.4117508275312831,1.413689324865796,1.972110653889169,1.682563017293237,0.22973044424289088,0.23975231654490375,0.2445140643593725,1.6885660619054836,-2.021163890182179,-1.902962709668527,2.1363835865322156,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07690662440622635,1.1850611443370616,1.1924693759967524,1.0761703101116615,1.2428004689790824,-0.06933068052645316,0.06313518895581152,1.960457033666433,0.2843058366482257,0.4321175535577787,2.1604715987345045,-0.9712510567798703,0.4901721943479431,-0.5733215470158075,-0.34346178384454823,-0.34167330934779955,1.3413401131831673,2.021770140177644,0.29821277444689664,0.3121652712340415,2.6063970832990715,0.5068996075585107,-2.021163890182179,-1.902962709668527,2.1363835865322156,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.9582149689532129,1.0370157921865275,-0.5246842910161021,0.779596150067816,0.9306867043640805,-1.396985917064517,-1.3410861830786185,0.6575306492747646,-1.173110221734854,-1.1101091811818415,0.8650821230881698,1.6764522373055908,0.591690715753556,-0.5733215470158075,-1.221068089532464,-1.2193546264545976,-0.38852103564652646,-0.08370431000670486,-0.6159008761652282,-0.6510206195018384,-0.2675404591749792,1.8461215891517466,-2.021163890182179,-1.902962709668527,2.1363835865322156,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-1.6857100646877468,-0.0733243489424839,0.5790310315052636,1.2678757548539863,1.249423490282929,-0.7156891509462999,-0.6281737941996002,1.4347447284790333,-0.6959304782063733,-0.6133903155098903,1.394539011798831,-0.9095375592394872,-0.2795242595089514,0.5424023126959664,-0.782264936688506,-0.7805139679011988,0.6238212802638111,2.5834384537256523,0.36142887714879063,0.37746041078321285,1.8828507046532115,1.6885660619054836,-2.021163890182179,-1.902962709668527,2.1363835865322156,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9582149689532129,-1.0692658088642628,-1.44602605166162,-1.177935062667579,-1.3305671625465365,-1.2688788328371599,-1.1250521258425523,-1.391680008949084,-1.3795125279107807,-1.263182742656859,-1.5912224629684923,-0.07121566226736387,-0.43240341347188016,-1.1311834768716913,-1.001666513110485,-1.0036532858097067,-1.6090461328035075,-0.8850564964700288,0.17060079729750588,0.19120173880013924,-0.604972887714841,-0.6747668467884617,0.19562461450566962,1.0138242361948484,-0.5075937651597264,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.5175607966797197,1.1985198127143832,1.180626936913905,1.036535362772003,1.2056113949716596,1.0952791760858833,1.4997616695756515,0.4197408538500795,1.5491268880735145,1.9923171681694727,0.6643461519953371,1.6342830857421344,1.0992391859507475,0.5424023126959664,0.5341445218433675,0.5360080077589983,0.7423675397893313,-0.12862417986235977,-2.334311090736265,-2.5751823390351114,-0.8996110112302489,0.42812184393537955,0.19562461450566962,1.0138242361948484,-0.5075937651597264,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
0.9582149689532129,0.2810872516603127,-1.0481200984779517,-1.5179374009963402,-1.4516461070962625,-0.733158298795485,-0.5309584684433705,-0.8033742891060351,-0.6338206295165031,-0.4340482884693971,-0.7105573214786096,-0.3258220554943261,0.4122682142077296,1.6581261724077403,-0.12406020742256928,-0.12597196870290847,-0.4924027832920985,-0.9920571219412992,-0.25302702461548315,-0.27789767137461124,-0.48083474109000984,-1.147433428527251,0.19562461450566962,1.0138242361948484,-0.5075937651597264,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.07690662440622635,-0.8696288946006627,0.5529776655229997,-0.15816004566062236,-0.2854343491008825,0.9555259932924031,1.3485378295104051,0.34600692598269545,0.5549668476800768,0.889062953546666,0.15367700292525746,-0.9026329344732128,-0.39896597842834836,-1.1311834768716913,-1.6598712423764217,-1.6581952850079966,-1.3033388495018294,-0.11551714396143198,1.0010275956074006,1.10818868353363,0.5835782757450267,-0.8323223740347249,0.19562461450566962,1.0138242361948484,-0.5075937651597264,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
-1.6857100646877468,-1.3361960650144689,0.8869344476592927,-0.031628995947837565,-0.24269591628464957,1.322378098125289,1.7482008353971277,0.5321156371043883,0.6596642945933657,0.9984686586272471,0.21975018617780318,-1.0037090507420394,0.26378474321456336,-0.015459617159920586,0.7535460982653465,0.7517093484038894,0.9220767849941811,-0.21615273078208672,0.4291717127441395,0.47511998049919235,-0.05196381432531094,-0.8323223740347249,0.19562461450566962,1.0138242361948484,-0.5075937651597264,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.9582149689532129,-0.3380114936964702,-1.5549764912238149,-1.3802359793012011,-1.409679223993905,-1.37369371993227,-1.2438708573223887,-1.5265891418313458,-1.356247386838039,-1.2387307702930572,-1.5519697740870169,-1.1452976204673897,0.1343668703537093,-1.6890454067275784,1.4117508275312831,1.413689324865796,-0.28651041830257373,-0.8800695195855175,0.3046673227652319,0.33933880859159227,-0.703183818012084,-0.7535446104115933,0.19562461450566962,1.0138242361948484,-0.5075937651597264,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.07690662440622635,-0.786633772940515,0.716403324866292,0.7927952422061351,0.6664000222170648,0.699311824837689,1.0676935551035192,0.2137582317989181,0.3673738604265452,0.6839619326022528,0.044612830973815756,1.776534131482754,1.3678778836527312,1.1002642425518534,-0.12406020742256928,-0.12597196870290847,0.2352934380311082,-0.7411510061235389,-2.0309131234920277,-2.245128071246509,-1.0795230689143658,0.2705663166891164,0.19562461450566962,1.0138242361948484,-0.5075937651597264,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
0.5175607966797197,0.4156739354335248,0.325602835132332,-0.15816004566062236,-0.08218388762326893,0.6760196277054422,1.0352884465181091,0.197582222093117,0.8002555449706678,1.1606380230651276,0.29375955277567595,-0.9560213440245101,0.3769869379785903,1.6581261724077403,-0.782264936688506,-0.7805139679011988,-0.25947530361750304,-0.10734764775161262,0.03183228298860847,0.03704795234341084,0.3176136697519231,-0.7535446104115933,0.19562461450566962,1.0138242361948484,-0.5075937651597264,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5175607966797197,0.27211480607543037,-0.9462751223654651,-1.177935062667579,-1.1140202218056774,-0.6516356088326215,-0.44454484554894397,-0.736109641002447,-0.5558609902292574,-0.351487205388303,-0.6467156396446718,-1.190259786835746,-0.08350058760921601,-0.5733215470158075,1.631152403953262,1.6293906655106871,0.357470012553423,-0.7189104487414366,0.5328975865803797,0.5901454461588685,-0.36538877106204604,-0.9898779012809877,0.19562461450566962,1.0138242361948484,-0.5075937651597264,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.9582149689532129,0.8912135514322133,-1.1262801964247438,-1.424597206427968,-1.2706381897408612,-0.8379731858905953,-0.6497771999232068,-0.9161624529473568,-0.6084799377388908,-0.40780916420380103,-0.697765457626795,-1.285021746459935,0.10772652344241361,0.5424023126959664,-0.12406020742256928,-0.12597196870290847,-0.5731930539311699,-0.8068221379100357,0.3496824541164825,0.388353420693548,-0.22004811268927324,-1.0686556649041195,0.19562461450566962,1.0138242361948484,-0.5075937651597264,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.6857100646877468,0.7992459841871833,-0.22625482612835093,0.2376595833345752,0.3635948611093267,-0.1508533704893167,0.10634200040302474,-0.3323221233354042,0.08590388727514568,0.35635298248529923,-0.14569190626553982,1.8132857474802868,1.01148751048198,1.6581261724077403,1.1923492511093043,1.1905500069572883,0.4860033341592969,-0.7477385121444673,-1.7337602523359283,-1.9080582331763043,-1.1015254742141662,0.03423302581972189,0.19562461450566962,1.0138242361948484,-0.5075937651597264,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.5175607966797197,-0.5241897395827484,-0.4109968758207684,-0.3476856434446347,-0.41499561625211306,-0.17414556762156347,0.09554029754122144,-0.3430607832118168,-0.31312504782221945,-0.07349172597787394,-0.43708200004683107,-0.5274045508347273,-0.510742137494437,0.5424023126959664,0.7535460982653465,0.7517093484038894,0.2960959283014307,-0.27862898394492486,0.40139578229874723,0.44653074510275315,-0.23893093313682376,-0.5959890831653303,0.19562461450566962,1.0138242361948484,-0.5075937651597264,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.9582149689532129,0.26987169467921057,-0.8515356097026869,-1.1047877237560033,-1.041594573060367,-0.5468207217375112,-0.32572611406910756,-0.6457365379935325,-0.4536128081366743,-0.23551971869814917,-0.5589200119673385,-1.002291260715778,-0.23065312781753472,1.1002642425518534,-1.6598712423764217,-1.6581952850079966,-2.0098223985059858,-0.6824814168527193,0.3649382706384285,0.4051451724325845,0.02532723327898068,-0.9898779012809877,0.19562461450566962,1.0138242361948484,-0.5075937651597264,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.9582149689532129,1.8512652290144693,1.024306741020321,-0.20311089851611186,0.06879504669094506,1.5494770201646948,2.007441704080407,0.6318007894694124,2.3495449066459444,2.886039825565955,0.9902810042371141,-0.28977453174619283,0.30522253794714155,-1.1311834768716913,-1.001666513110485,-1.0036532858097067,-0.16290020763938318,-0.10468421895703468,0.2843718291126122,0.31595619598262015,0.8151367937608369,-0.9898779012809877,0.19562461450566962,1.0138242361948484,-0.5075937651597264,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9582149689532129,0.34838059354691875,0.001120004262316716,-0.3995270898508333,-0.33067641654500035,0.349928867853988,0.6680305492167967,0.010007764509237387,0.4523679492634021,0.7689903522641821,0.09710201733236978,-0.3040978169757834,-0.793392408691238,-0.015459617159920586,1.1923492511093043,1.1905500069572883,0.7310099765354173,-0.18355508138208954,0.7112995922850416,0.7865656840655183,0.07629111777975452,-0.8323223740347249,0.19562461450566962,1.0138242361948484,-0.5075937651597264,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.6857100646877468,-1.4618103032028018,-0.8089028290044368,-0.6674951261165994,-0.8945211743037409,-0.5817590174358812,-0.3581312226545175,-0.6711255949222561,-0.9006553829469925,-0.7285709218850751,-0.9855782761388635,-1.2525832969102646,0.3625486068370722,-1.6890454067275784,1.4117508275312831,1.413689324865796,0.3274103360267128,-0.6567802559324183,0.3873539338048854,0.4312648012500741,-0.6270766128645437,-0.6747668467884617,0.19562461450566962,1.0138242361948484,-0.5075937651597264,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.5175607966797197,1.05944690614873,1.1308886927659465,0.0541741528698935,0.21867157695884745,1.5902383651461265,2.0506485155276204,0.651130490492327,2.0185980592818966,2.51505109727157,0.8631578606654227,-0.09590334869023025,0.019217639525635773,1.1002642425518534,-1.001666513110485,-1.0036532858097067,-0.14910148192224973,0.09240951184173503,-0.1655059141400435,-0.18087516577613158,0.7266685669252362,-0.8323223740347249,0.19562461450566962,1.0138242361948484,-0.5075937651597264,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.07690662440622635,1.0684193517336107,0.2569166884518178,-0.3889986615166509,-0.21794326456589425,0.6643735291393189,1.0136850407945026,0.1894427373594998,1.0337578739926019,1.41155148268613,0.4152659053778445,-0.11207141317102946,-0.10035609875876293,-1.6890454067275784,1.631152403953262,1.6293906655106871,1.020162437007822,-0.2909388451022319,0.5038649427538017,0.5570259770379867,-0.06178650714213887,-0.9111001376578564,0.19562461450566962,1.0138242361948484,-0.5075937651597264,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.6857100646877468,-1.560507204636492,0.716403324866292,0.00020532489172192127,-0.2526862882194894,1.101102225368945,1.5105633724374548,0.4197408538500795,0.3868127438979255,0.7015026951488177,0.05232216506978744,-0.6544874193054303,-0.2726867983163465,-1.1311834768716913,-0.782264936688506,-0.7805139679011988,-0.10078857369131698,-0.165578481930982,0.725140537619326,0.8032630559352956,0.20559124412591548,-0.7535446104115933,0.19562461450566962,1.0138242361948484,-0.5075937651597264,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.5175607966797197,-0.8853306743742043,-0.36362711948937926,-0.3995270898508333,-0.526701954057457,-0.09844592694176157,0.1711522175738446,-0.2899591665711057,-0.3508141164042259,-0.12317721623864951,-0.4699271723025478,-0.9588500379033507,-0.8077689058260128,-1.1311834768716913,-1.440469665954443,-1.4424939443631057,-1.3730883317199072,-0.23728713096180057,0.9211408051958992,1.018763757410518,0.17627247913844513,-0.6747668467884617,0.19562461450566962,1.0138242361948484,-0.5075937651597264,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.9582149689532129,1.2388958178463474,-0.3044149240751429,-0.7747113009212354,-0.5767912878350754,0.06459945298396555,0.35478116622450084,-0.1780690330926841,0.44576758303295394,0.7661282418304134,0.08941894358372948,-0.8903799490225098,0.09098851045082304,0.5424023126959664,1.4117508275312831,1.413689324865796,0.6805319413652817,-0.46354262621907,0.3576245407227519,0.39697344875255697,-0.041623857011613974,-0.9898779012809877,0.19562461450566962,1.0138242361948484,-0.5075937651597264,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9582149689532129,1.214221592487925,0.38007805491342944,-0.5801812052679031,-0.38735352544857765,0.8623572047634162,1.240520800892372,0.30036558464486596,1.3031942526140994,1.7184828185602352,0.551046061671336,0.07600393888081543,-2.791211180322362,0.5424023126959664,-1.221068089532464,-1.2193546264545976,-0.6434174277724929,0.13697096204521914,2.2444471719786168,2.4796618886849022,1.616982085886331,-1.0686556649041195,0.19562461450566962,1.0138242361948484,-0.5075937651597264,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.6857100646877468,0.4336188266032878,0.8893029354758621,-0.24960675326751094,-0.1699145649673648,1.398077738805091,1.834614458291554,0.5659233172371587,1.5279689196692916,1.9666008525199241,0.6561710888011255,-0.9588117171585377,-0.31649352922762597,-0.015459617159920586,-0.12406020742256928,-0.12597196870290847,0.48696138071884615,-0.008392925506654568,1.0505865579933469,1.161088600253424,0.8122731748451819,-0.9898779012809877,0.19562461450566962,1.0138242361948484,-0.5075937651597264,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.9582149689532129,-0.10921413128200672,-1.5052382470758563,-2.5048952448043904,-2.50530255352292,-1.210648340006543,-1.0602419086717325,-1.3186484796877833,-1.1685911556572126,-1.0276467915639809,-1.2977093653259597,-0.061049657111287764,-2.605053989930357,-1.1311834768716913,1.631152403953262,1.6293906655106871,-0.0605081639269698,-1.0874894441563052,0.8926339292124703,0.9912992154560845,-0.3592989148205598,-1.3837667193966452,0.19562461450566962,1.0138242361948484,-0.5075937651597264,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.6857100646877468,-0.5421346307525098,-0.9675915127145902,-0.16703152802756488,-0.23938404810807695,-0.9078497772873355,-0.7361908228176333,-0.9901811384138003,-0.9720060318318865,-0.8206225817819656,-1.073170394491521,1.6124317694369619,0.6650904469404596,1.6581261724077403,1.4117508275312831,1.413689324865796,0.09865319324415008,-0.8565435951749413,-0.8949339921415774,-0.983245624283403,-1.090433616961722,0.11301078944285325,0.19562461450566962,1.0138242361948484,-0.5075937651597264,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.6857100646877468,-0.35595638486623166,1.0172012775706127,-0.20311089851611186,-0.24484891035971834,1.5378309215985713,1.9966400012186036,0.6318007894694124,1.2951277771599894,1.7134414497626367,0.5509965600019205,0.1816918062044517,-1.3688091450449396,1.1002642425518534,-1.440469665954443,-1.4424939443631057,-0.7156066746240228,-0.06159352525728485,0.8347097012245491,0.9242423183474077,0.982565179412275,-0.9898779012809877,0.19562461450566962,1.0138242361948484,-0.5075937651597264,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.6857100646877468,-1.2464716091656602,-0.30915189970828183,-1.0524110068331725,-1.2371894928685032,0.111183847248459,0.4087896805335174,-0.14865394270376125,-0.2855564449694339,-0.046999199576948716,-0.4208053227315501,-0.7269157255072685,0.14596682368926944,1.1002642425518534,-1.221068089532464,-1.2193546264545976,-0.963956833547627,-0.851018988812174,0.08958980409943344,0.10098244877742844,-0.11605661832392963,-1.147433428527251,0.19562461450566962,1.0138242361948484,-0.5075937651597264,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.5175607966797197,1.4564776232797088,0.08875405347538654,-0.2591008007428303,-0.037468084569096435,0.4198054592507282,0.7436424692494199,0.04550592297054166,0.9077529730287548,1.2733752993775609,0.34789226826895825,-0.9581908441034446,-0.799153176482172,0.5424023126959664,0.7535460982653465,0.7517093484038894,0.5741446320348805,0.27584003831379494,1.1491445186396088,1.26883108600193,0.6001680680105815,-0.7535446104115933,0.19562461450566962,1.0138242361948484,-0.5075937651597264,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.6857100646877468,0.5143708368672157,-0.846798634069548,-1.3802359793012011,-1.2799373004498487,-0.5002363274730177,-0.271717599760091,-0.6082725615957885,-0.3474636256195626,-0.1150923544262047,-0.4719971646040515,-1.1914362648351877,-0.6465811852087436,1.1002642425518534,-0.5628633602665272,-0.5648126272563078,-0.6568483459667939,-0.7346438355418902,0.6702939750547171,0.7432295940973257,0.10387144744785129,-1.147433428527251,0.19562461450566962,1.0138242361948484,-0.5075937651597264,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.07690662440622635,0.5166139482634355,0.6761390319846112,-1.1968569964712688,-1.096920435172465,1.3456702952575357,1.7806059439825375,0.5389250431092236,1.5130289792077767,1.9543015130883228,0.6468189180093731,0.13817687563831726,-2.582409263832024,1.1002642425518534,-1.440469665954443,-1.4424939443631057,-0.7818451015136674,-0.5311047306532253,2.0104975799184808,2.2224688799644188,1.674761063448943,-1.3837667193966452,0.19562461450566962,1.0138242361948484,-0.5075937651597264,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-1.6857100646877468,1.3488082762611386,0.17875659050502582,-0.5327062915811397,-0.3223379422357587,0.606143036308702,0.9488748236236828,0.1565347055276777,1.0750389101725804,1.4573159083265514,0.436150793937306,-0.01766369206380933,0.04987984816892411,-1.1311834768716913,1.631152403953262,1.6293906655106871,0.9966230126814847,-0.4277562778445898,0.2158638516967455,0.23961074674101496,-0.12285038089105173,-0.9898779012809877,0.19562461450566962,1.0138242361948484,-0.5075937651597264,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.6857100646877468,-1.654717883277741,-1.7468240043659407,-2.0425439194844417,-2.3023906934969576,-1.5367390998579973,-1.427499805973045,-1.782548227553332,-1.6806944833105175,-1.6022748105905649,-2.12410122474137,-0.2040889773749512,0.042787587803225086,0.5424023126959664,-1.221068089532464,-1.2193546264545976,-2.131659575891132,-1.1687703697597485,-0.04393812991921297,-0.046627666743993955,-0.7684977928332074,-1.0686556649041195,0.19562461450566962,1.0138242361948484,-0.5075937651597264,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.6857100646877468,0.38427037588644153,-1.2826003923183276,-0.6804416001581813,-0.603483576465536,-1.1582408964589879,-1.006233394362716,-1.265644758697079,-1.0330666062734495,-0.8806868900276386,-1.1412500917352617,1.70293468300263,1.4322485327722696,0.5424023126959664,0.5341445218433675,0.5360080077589983,-0.46440374731871664,-1.1441691863926604,-1.0607218441459696,-1.1705110148719085,-1.1350090182949821,-0.2808780286728042,0.19562461450566962,1.0138242361948484,-0.5075937651597264,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.07690662440622635,1.306189159732955,1.1545735709316411,-0.28798936197777747,-0.0859369343647551,1.7358145972226686,2.21267405845467,0.7141903144522054,2.2957214497937337,2.823614876375375,0.9712558896057322,-0.19991090328797845,0.13259010485573744,-1.1311834768716913,-1.440469665954443,-1.4424939443631057,-0.6568483459667939,-0.21967513081203904,0.38452846596487245,0.42634918305948966,0.9289029873298968,-1.0686556649041195,0.19562461450566962,1.0138242361948484,-0.5075937651597264,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.9582149689532129,0.08145033739671262,-1.6094517110049125,-2.6090155459167947,-2.582163825997428,-1.3271093256677766,-1.2006640458751756,-1.4870651482825645,-1.2481060206111276,-1.126417609133438,-1.4215846296163335,0.08870966894252989,-1.9975409874715715,-0.015459617159920586,-0.782264936688506,-0.7805139679011988,-1.4645513481462133,-1.135839019304282,0.5404421414028047,0.5966497921486499,-0.34421292243249985,-1.3837667193966452,0.19562461450566962,1.0138242361948484,-0.5075937651597264,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
